x,y_0_5,y_1_0,y_1_5,y_2_0,y_2_5,y_3_0,y_3_5,y_4_0,y_8_0
-4.82982982982983,0.027764925061820205,0.003993940224640673,1.360207201567575e-05,4.17374992746035e-11,3.0645670196066773e-23,6.570706361849387e-50,1.625065629950343e-108,2.603640269654231e-237,0.0
-4.81981981981982,0.027828261725961922,0.004034120372605693,1.4058164648812889e-05,4.5970186990607024e-11,3.995307602748002e-23,1.3219442935170194e-49,9.74745849737421e-108,2.337106560237386e-235,0.0
-4.80980980980981,0.027891808901882892,0.00407470474401916,1.4529053228935146e-05,5.062197479276233e-11,5.204428645588499e-23,2.6518918042755343e-49,5.792723344777319e-107,2.0400699172654884e-233,0.0
-4.7997997997998,0.027955567578225742,0.004115697405481235,1.5015200045639946e-05,5.573331342891012e-11,6.773887916365862e-23,5.3044775177920746e-49,3.4108107927377957e-106,1.7319323649653343e-231,0.0
-4.78978978978979,0.02801953874989477,0.00415710246450321,1.5517081216635712e-05,6.134845224935595e-11,8.809381897053883e-23,1.0579769450914381e-48,1.9898871615841578e-105,1.4301657541652353e-229,0.0
-4.77977977977978,0.028083723418106905,0.004198924069919079,1.6035187080446225e-05,6.751578550103141e-11,1.1447106549939176e-22,2.1040651695112918e-48,1.1502911302969728e-104,1.1488452100897354e-227,0.0
-4.76976976976977,0.028148122590443348,0.00424116641230126,1.6570022599573338e-05,7.428822918750436e-11,1.4862410173205257e-22,4.172479162811831e-48,6.58882689260747e-104,8.978553612117763e-226,0.0
-4.75975975975976,0.028212737280901554,0.004283833724380491,1.7122107774373657e-05,8.172363109853275e-11,1.9280858348017876e-22,8.250566812522539e-48,3.7397444165644834e-103,6.827644164485442e-224,0.0
-4.74974974974975,0.028277568509947865,0.00432693028146996,1.7691978067911164e-05,8.988521682604096e-11,2.499237121950613e-22,1.6267867550878144e-47,2.1033993025637226e-102,5.052482603319967e-222,0.0
-4.73973973973974,0.02834261730457063,0.004370460401893691,1.8280184842052842e-05,9.884207481326498e-11,3.236927067845065e-22,3.198433436974441e-47,1.1723572503012366e-101,3.63879787099999e-220,0.0
-4.72972972972973,0.028407884698333913,0.004414428447419247,1.8887295805079928e-05,1.0866968373162012e-10,4.1889299026331163e-22,6.27056200491986e-47,6.475437561795642e-101,2.550819907686991e-218,0.0
-4.71971971971972,0.028473371731431576,0.004458838823694786,1.951389547109443e-05,1.194504857469019e-10,5.4164953456248795e-22,1.225859481034525e-46,3.5445540690608217e-100,1.7406839425494855e-216,0.0
-4.70970970970971,0.02853907945074222,0.004503695980690507,2.0160585631504655e-05,1.3127450952417325e-10,6.998083724805824e-22,2.3896956977122745e-46,1.9228697046356468e-99,1.1564522409774026e-214,0.0
-4.6996996996997,0.028605008909884388,0.004549004413144549,2.0827985838881285e-05,1.4424004713062083e-10,9.034117782892992e-22,4.645311206969473e-46,1.0338232354400193e-98,7.480875450104861e-213,0.0
-4.68968968968969,0.028671161169272475,0.004594768661013362,2.1516733903480545e-05,1.5845438932942501e-10,1.1653022738111871e-21,9.00450703767713e-46,5.508879866618907e-98,4.712412229394465e-211,0.0
-4.67967967967968,0.028737537296173177,0.00464099330992662,2.2227486402737924e-05,1.7403462411699425e-10,1.5018897295036997e-21,1.740526331269175e-45,2.9094659802867023e-97,2.891008262033506e-209,0.0
-4.66966966966967,0.028804138364762633,0.004687682991646707,2.2960919204041842e-05,1.9110850374262292e-10,1.934124767857373e-21,3.3548985805650625e-45,1.5230305279471105e-96,1.7275060422552892e-207,0.0
-4.65965965965966,0.02887096545618395,0.004734842384532818,2.3717728001103313e-05,2.098153858657397e-10,2.4887328975768476e-21,6.448503643974952e-45,7.902447843534866e-96,1.0055481516774773e-205,0.0
-4.64964964964965,0.028938019658605454,0.0047824762140097465,2.4498628864244338e-05,2.3030725495350025e-10,3.199777882421824e-21,1.236009681600428e-44,4.064290297043798e-95,5.7022727957053754e-204,0.0
-4.63963963963964,0.029005302067279547,0.004830589253041369,2.530435880493414e-05,2.527498305028281e-10,4.110640488611494e-21,2.362494349325384e-44,2.072002094270057e-94,3.1506748818908458e-202,0.0
-4.62962962962963,0.029072813784602147,0.004879186322608904,2.61356763549093e-05,2.773237691884952e-10,5.276520842500748e-21,4.503065672581032e-44,1.0471053258229782e-93,1.696360810676616e-200,0.0
-4.61961961961962,0.029140555920172676,0.004928272292193982,2.6993362160221013e-05,3.042259685950634e-10,6.767600262804446e-21,8.559275258906035e-44,5.245628908841356e-93,8.901032011626594e-199,0.0
-4.60960960960961,0.029208529590854865,0.004977852080266568,2.7878219590559e-05,3.336709807881655e-10,8.67303297030371e-21,1.6224059455545632e-43,2.6050980368570628e-92,4.5521685563964396e-197,0.0
-4.5995995995996,0.029276735920837956,0.005027930654777806,2.879107536420958e-05,3.658925446226508e-10,1.1105981210534687e-20,3.0667509079194455e-43,1.2825732349974752e-91,2.269344288530444e-195,0.0
-4.58958958958959,0.029345176041698725,0.005078513033657803,2.9732780189011594e-05,4.0114524637460804e-10,1.420996114215693e-20,5.7809142407869285e-43,6.260141296314636e-91,1.1028962604522012e-193,0.0
-4.57957957957958,0.029413851092464,0.005129604285318439,3.0704209419682824e-05,4.397063190245848e-10,1.816683393293194e-20,1.0867163854381958e-42,3.029299515699281e-90,5.225997458203653e-192,0.0
-4.56956956956957,0.029482762219674066,0.005181209529161226,3.170626373189464e-05,4.818775913138885e-10,2.320686006570203e-20,2.0372305590739313e-42,1.4533447746142322e-89,2.4146373157845635e-190,0.0
-4.55955955955956,0.029551910577446407,0.005233333936090276,3.273986981348251e-05,5.279875985484975e-10,2.9621338840435443e-20,3.8086497891909506e-42,6.913145191033249e-89,1.0880043454429694e-188,0.0
-4.54954954954955,0.029621297327540524,0.005285982729030433,3.380598107318648e-05,5.783938680397538e-10,3.7778484342791504e-20,7.100867422099179e-42,3.2604346811196626e-88,4.781378010584138e-187,0.0
-4.53953953953954,0.029690923639423,0.005339161183450615,3.490557836732301e-05,6.334853930519735e-10,4.814334974897168e-20,1.3202734401177786e-41,1.5246857200381136e-87,2.0495894315621305e-185,0.0
-4.52952952952953,0.029760790690333574,0.005392874627892423,3.603967074479934e-05,6.936853101788363e-10,6.130281115997005e-20,2.448110979605732e-41,7.069722256000044e-87,8.57076366435206e-184,0.0
-4.51951951951952,0.029830899665351896,0.005447128444504067,3.720929621088708e-05,7.594537961976786e-10,7.799686932488219e-20,4.527053873145016e-41,3.2505266951382335e-86,3.496700421942318e-182,0.0
-4.50950950950951,0.0299012517574647,0.005501928069579661,3.841552251018181e-05,8.312912016588908e-10,9.9157833836359e-20,8.348725528293104e-41,1.4819946924951614e-85,1.391973260845546e-180,0.0
-4.4994994994995,0.029971848167634086,0.005557278994103951,3.965944792918331e-05,9.097414397615959e-10,1.2595933343825335e-19,1.535491007852907e-40,6.700284345943008e-85,5.4073454655850594e-179,0.0
-4.48948948948949,0.030042690104866283,0.005613186764302511,4.094220211893775e-05,9.95395650452721e-10,1.5987756488598806e-19,2.8164338693193297e-40,3.0040394195262593e-84,2.0500534758332397e-177,0.0
-4.47947947947948,0.030113778786281176,0.005669656982197488,4.2264946938194965e-05,1.0888961611704849e-09,2.0276777208121908e-19,5.152044904981749e-40,1.335660091744406e-83,7.586144296360132e-176,0.0
-4.46946946946947,0.030185115437182632,0.005726695306168924,4.362887731753841e-05,1.1909407672414345e-09,2.569596623708205e-19,9.39918364389005e-40,5.889471284677448e-83,2.740303891430616e-174,0.0
-4.45945945945946,0.030256701291129583,0.00578430745152174,4.503522214495794e-05,1.3022873566398036e-09,3.25376349056202e-19,1.710147847548604e-39,2.5754836503548727e-82,9.663731447950602e-173,0.0
-4.44944944944945,0.030328537590007837,0.005842499191058408,4.648524517334131e-05,1.4237589056359898e-09,4.116824963366591e-19,3.103221835245167e-39,1.11700597400848e-81,3.3274086997561807e-171,0.0
-4.43943943943944,0.03040062558410266,0.0059012763556574,4.7980245950371185e-05,1.5562488738052533e-09,5.20468681581595e-19,5.616040636860044e-39,4.804834917733962e-81,1.1187400397788377e-169,0.0
-4.42942942942943,0.03047296653217216,0.005960644834857442,4.952156077132294e-05,1.7007270289466068e-09,6.574806367207204e-19,1.0136511776685433e-38,2.0499335139647783e-80,3.673333999695794e-168,0.0
-4.41941941941942,0.0305455617015215,0.0060206105774476566,5.1110563655266745e-05,1.8582457346836987e-09,8.299040548467202e-19,1.8246950714082175e-38,8.674639779080595e-80,1.1780025145683174e-166,0.0
-4.40940940940941,0.030618412368077826,0.006081179592063638,5.2748667345188106e-05,2.02994673589374e-09,1.0467181341473843e-18,3.275956787146661e-38,3.6410405697905014e-79,3.690054948252601e-165,0.0
-4.3993993993994,0.030691519816466128,0.006142357947789521,5.443732433254988e-05,2.2170684796465953e-09,1.3191340816567198e-18,5.865901135152514e-38,1.5159120099448732e-78,1.1291884203305965e-163,0.0
-4.38938938938939,0.030764885340085816,0.006204151774766114,5.6178027906827216e-05,2.4209540120447167e-09,1.6611385388669835e-18,1.0475689961184294e-37,6.260497912580453e-78,3.3759267183537706e-162,0.0
-4.37937937937938,0.030838510241188204,0.0062665672648051455,5.797231323055844e-05,2.6430594942460692e-09,2.0901664716658866e-18,1.8658832691982071e-37,2.5647329247901777e-77,9.861853772733092e-161,0.0
-4.36936936936937,0.030912395830954786,0.006329610672009688,5.982175844046309e-05,2.884963384038447e-09,2.6279336725136467e-18,3.314689515271435e-37,1.0422833041702298e-76,2.8151976791484373e-159,0.0
-4.35935935935936,0.03098654342957648,0.006393288313400829,6.172798577518831e-05,3.1483763326263822e-09,3.301465876630094e-18,5.873005428712178e-37,4.2019582656172414e-76,7.85397932109392e-158,0.0
-4.34934934934935,0.031060954366333576,0.006457606569550642,6.369266273025506e-05,3.4351518498045213e-09,4.144369866916944e-18,1.0378622775814464e-36,1.6805519870409538e-75,2.141641424481978e-156,0.0
-4.33933933933934,0.031135629979676737,0.0065225718852215285,6.57175032407861e-05,3.747297794436923e-09,5.198402162134907e-18,1.8292937185367197e-36,6.668042550745418e-75,5.708545056444778e-155,0.0
-4.32932932932933,0.031210571617308717,0.00658819077001199,6.78042688926067e-05,4.08698875115461e-09,6.5154033459317226e-18,3.215838004743841e-36,2.6248402899272582e-74,1.4875487074750822e-153,0.0
-4.31931931931932,0.031285780636267156,0.006654469799008894,6.995477016231923e-05,4.456579358439737e-09,8.159681279784288e-18,5.638641738386594e-36,1.0251263994095427e-73,3.7899140126027693e-152,0.0
-4.3093093093093096,0.03136125840300823,0.006721415613446313,7.217086768696557e-05,4.858618657798267e-09,1.021094492925969e-17,9.861138801059216e-36,3.972225124160042e-73,9.44158976301494e-151,0.0
-4.2992992992992995,0.03143700629349116,0.006789034921370975,7.445447356389764e-05,5.295865538552484e-09,1.2767913018045721e-17,1.720103133771659e-35,1.5271583374219487e-72,2.3001894540057552e-149,0.0
-4.2892892892892895,0.03151302569326374,0.006857334498314423,7.680755268149025e-05,5.771305357927151e-09,1.5952749048987944e-17,2.992673660088803e-35,5.825590050262388e-72,5.480621374328136e-148,0.0
-4.2792792792792795,0.03158931799754878,0.006926321187971928,7.92321240813406e-05,6.288167821576204e-09,1.9916507408585263e-17,5.193310723347433e-35,2.205023684449915e-71,1.277287309281418e-146,0.0
-4.2692692692692695,0.03166588461133159,0.006996001902888238,8.173026235260602e-05,6.849946215522357e-09,2.484581551931765e-17,8.989011592846865e-35,8.281631796788621e-71,2.9119558680884393e-145,0.0
-4.2592592592592595,0.03174272694944837,0.007066383625150219,8.430409905914962e-05,7.460418086678613e-09,3.0971065787054747e-17,1.551904072723641e-34,3.086453349961078e-70,6.494759290810869e-144,0.0
-4.2492492492492495,0.031819846436675576,0.007137473407086471,8.69558242001645e-05,8.123667475710795e-09,3.8576450166896523e-17,2.6724261853668545e-34,1.1414488718823403e-69,1.4173202453943113e-142,0.0
-4.2392392392392395,0.031897244507820326,0.007209278371973981,8.968768770496911e-05,8.844108813007572e-09,4.8012241649540964e-17,4.590257944663858e-34,4.1890731876374013e-69,3.026523546759796e-141,0.0
-4.2292292292292295,0.03197492260781194,0.0072818057147518754,9.25020009626676e-05,9.626512595971539e-09,5.97098133799964e-17,7.864327735824897e-34,1.5256536419099567e-68,6.324637373044643e-140,0.0
-4.2192192192192195,0.032052882191794245,0.007355062702742372,9.540113838738595e-05,1.04760329737585e-08,7.419999048889417e-17,1.3439461603798804e-33,5.514196444912301e-68,1.2935611858352535e-138,0.0
-4.2092092092092095,0.03213112472521924,0.007429056676378965,9.838753901980628e-05,1.1398237373997336e-08,9.213545566616849e-17,2.2908703193261437e-33,1.9779192177320812e-67,2.5896570631561943e-137,0.0
-4.1991991991991995,0.032209651683941534,0.007503795049941951,0.00010146370816572764,1.239913831494943e-08,1.1431808136737262e-16,3.895113538571162e-33,7.041199272902849e-67,5.075110800595893e-136,0.0
-4.1891891891891895,0.03228846455431411,0.0075792853123013435,0.00010463221907240012,1.3485227556041724e-08,1.4173224448515935e-16,6.606072447601443e-33,2.4877584644539363e-66,9.737349190128922e-135,0.0
-4.1791791791791795,0.03236756483328505,0.007655535027667269,0.00010789571464338361,1.4663512749763821e-08,1.7558539951194056e-16,1.1175648955353327e-32,8.723785734077133e-66,1.829244477569783e-133,0.0
-4.1691691691691695,0.032446954028495296,0.007732551836347911,0.00011125690919270103,1.5941556768587253e-08,2.1735745101844202e-16,1.8858667034634332e-32,3.036327852103454e-65,3.364978515640629e-132,0.0
-4.1591591591591595,0.03252663365837775,0.007810343455515071,0.00011471859023906037,1.7327519891880586e-08,2.688607844350388e-16,3.1743928313095954e-32,1.0489406415278573e-64,6.06200112175566e-131,0.0
-4.1491491491491495,0.03260660525225734,0.007888917679977446,0.00011828362034093882,1.8830205049790228e-08,3.323131960691777e-16,5.329965475687704e-32,3.596858928608029e-64,1.0695877896867656e-129,0.0
-4.1391391391391394,0.032686870350452264,0.007968282382961673,0.00012195493897332548,2.045910633377095e-08,4.1042642141038084e-16,8.926984588723979e-32,1.2242716497029954e-63,1.848532101813068e-128,0.0
-4.129129129129129,0.032767430504376416,0.008048445516901231,0.00012573556444694055,2.2224460996925164e-08,5.06513509776656e-16,1.491435411961969e-31,4.136430340621082e-63,3.1296157492465744e-127,0.0
-4.119119119119119,0.03284828727664302,0.008129415114233297,0.00012962859587075206,2.4137305181578497e-08,6.246189506989145e-16,2.4855700439777943e-31,1.3873268651702854e-62,5.191008275581733e-126,0.0
-4.109109109109109,0.032929442241169525,0.008211199288203592,0.0001336372151586297,2.6209533626631488e-08,7.69676243817998e-16,4.132111818986484e-31,4.619007285593428e-62,8.436303981068273e-125,0.0
-4.099099099099099,0.03301089698328357,0.00829380623367934,0.00013776468908098023,2.8453963623225693e-08,9.476985439913803e-16,6.852440006684622e-31,1.526675950357218e-61,1.343493364163826e-123,0.0
-4.089089089089089,0.03309265309983022,0.00837724422797041,0.00014201437136222993,3.088440350418687e-08,1.166009135775323e-15,1.1335694925712107e-30,5.0093921350671875e-61,2.0967398245222538e-122,0.0
-4.079079079079079,0.03317471219928057,0.008461521631658706,0.00014638970482502243,3.351572597061884e-08,1.4335198307486958e-15,1.870610643990321e-30,1.631829242744656e-60,3.207170706175188e-121,0.0
-4.069069069069069,0.03325707590184157,0.008546646889435907,0.00015089422358201775,3.636394657795868e-08,1.761066977770865e-15,3.0793114092354256e-30,5.27749054727555e-60,4.808513277529987e-120,0.0
-4.059059059059059,0.03333974583956706,0.008632628530949637,0.0001555315552761893,3.944630772382411e-08,2.1618166780010047e-15,5.056632512133571e-30,1.6945517144608918e-59,7.067297368414244e-119,0.0
-4.049049049049049,0.03342272365647012,0.008719475171658142,0.0001603054233705252,4.278136850114546e-08,2.651753059682539e-15,8.283413844141236e-30,5.402170991892376e-59,1.0183385888214853e-117,0.0
-4.039039039039039,0.03350601100863692,0.008807195513693572,0.0001652196494880573,4.638910080242776e-08,3.2502661586618578e-15,1.353630480872305e-29,1.7099344952786732e-58,1.4386982314782304e-116,0.0
-4.029029029029029,0.03358960956434167,0.008895798346733947,0.00017027815580314623,5.02909920846001e-08,3.980859147441766e-15,2.206664474793492e-29,5.374026030149779e-58,1.9930957776086817e-115,0.0
-4.019019019019019,0.03367352100416311,0.008985292548883883,0.0001754849674849691,5.45101552288343e-08,4.871998450051784e-15,3.5885624425074773e-29,1.6770294367776843e-57,2.7077574077059944e-114,0.0
-4.009009009009009,0.03375774702110234,0.009075687087564198,0.0001808442151941669,5.9071445956027155e-08,5.958134779961828e-15,5.821774123244155e-29,5.196533157854517e-57,3.6079169255792026e-113,0.0
-3.998998998998999,0.033842289320701886,0.009166991020410463,0.0001863601376336156,6.400158828639875e-08,7.280928470176576e-15,9.422007563465294e-29,1.5989330189227337e-56,4.715312308955019e-112,0.0
-3.988988988988989,0.03392714962116659,0.009259213496180552,0.0001920370841543044,6.93293085609315e-08,8.89071877684532e-15,1.521203838158903e-28,4.885419155187307e-56,6.045238125550528e-111,0.0
-3.978978978978979,0.03401232965348544,0.009352363755671408,0.00019787951741731313,7.508547857325775e-08,1.0848284303917692e-14,2.450134112768939e-28,1.4823126272344267e-55,7.603387666492868e-110,0.0
-3.968968968968969,0.03409783116155525,0.009446451132644954,0.00020389201611288783,8.13032683931214e-08,1.3226950519848842e-14,3.936891042872994e-28,4.466379428705488e-55,9.382817664933208e-109,0.0
-3.958958958958959,0.03418365590230568,0.009541485054763344,0.00021007927773763547,8.801830949684042e-08,1.6115110755770767e-14,6.310745141482147e-28,1.336474408928224e-54,1.1361440191680743e-107,0.0
-3.948948948948949,0.034269805645825685,0.009637475044533638,0.00021644612143086045,9.526886885628918e-08,1.961923936546199e-14,1.009192952452558e-27,3.971607197091825e-54,1.350047050257927e-106,0.0
-3.938938938938939,0.034356282175491686,0.009734430720261958,0.0002229974908710824,1.0309603467595437e-07,2.3867490214791995e-14,1.6100401685947827e-27,1.1721519340742323e-53,1.5744220591126912e-105,0.0
-3.928928928928929,0.03444308728809709,0.009832361797017257,0.0002297384572337866,1.1154391450762167e-07,2.9013990729695916e-14,2.562540641911302e-27,3.435776142535249e-53,1.8021519385518045e-104,0.0
-3.918918918918919,0.03453022279398351,0.009931278087604785,0.00023667422221146766,1.2065984651435959e-07,3.524396180697618e-14,4.0689183477796625e-27,1.0002313958524785e-52,2.0248867718250247e-103,0.0
-3.908908908908909,0.03461769051717356,0.01003118950354933,0.0002438101210970355,1.3049462469976157e-07,4.277981749312447e-14,6.445609092422058e-27,2.8921585767839822e-52,2.2335218628904487e-102,0.0
-3.898898898898899,0.034705492295505194,0.010132106056088379,0.0002511516259316748,1.4110273896494967e-07,5.1888426057879134e-14,1.0186578609539388e-26,8.306174071521685e-52,2.4188042056971663e-101,0.0
-3.888888888888889,0.034793629980767814,0.010234037857175245,0.0002587043487182438,1.5254263090480403e-07,6.288974662242543e-14,1.6061079120479984e-26,2.3694555111550182e-51,2.5720125157934076e-100,0.0
-3.878878878878879,0.034882105438839954,0.010336995120492305,0.00026647404470132624,1.6487696630628673e-07,7.616709364884605e-14,2.5264209764594195e-26,6.713917105577052e-51,2.6856412811471574e-99,0.0
-3.868868868868869,0.03497092054982863,0.010440988162474409,0.00027446661571504667,1.7817292536573653e-07,9.217932628718051e-14,3.964824292524943e-26,1.889707313173169e-50,2.754013707377231e-98,0.0
-3.858858858858859,0.035060077208210506,0.010546027403342616,0.0002826881135997785,1.9250251169870868e-07,1.1147531188583194e-13,6.207718521745392e-26,5.283424653775899e-50,2.7737534638839184e-97,0.0
-3.848848848848849,0.035149577322974745,0.010652123368148296,0.000291144743688884,2.0794288127544047e-07,1.34711074145712e-13,9.696891680962716e-26,1.4674054808960916e-49,2.7440604757841845e-96,0.0
-3.838838838838839,0.035239422817767596,0.010759286687827763,0.00029984286836662804,2.24576692477444e-07,1.6267010787839683e-13,1.5112215681285008e-25,4.048644300863581e-49,2.6667594937567475e-95,0.0
-3.828828828828829,0.03532961563103886,0.010867528100267502,0.0003087890106984305,2.4249247853620366e-07,1.9628742577665105e-13,2.349748746015135e-25,1.1096989767939708e-48,2.546118174041255e-94,0.0
-3.818818818818819,0.0354201577161901,0.010976858451380118,0.00031798985813461927,2.617850436835804e-07,2.366779999406197e-13,3.6451466710365974e-25,3.0216768642688725e-48,2.388459491011312e-93,0.0
-3.808808808808809,0.035511051041724716,0.01108728869619111,0.0003274522662888585,2.825558844154426e-07,2.851703743364588e-13,5.641719644981846e-25,8.17427612771006e-48,2.2016171255167063e-92,0.0
-3.798798798798799,0.0356022975913999,0.011198829899936575,0.00033718326279244857,3.049136373453973e-07,3.43346356443006e-13,8.711912787120511e-25,2.196950162088405e-47,1.994298545830234e-91,0.0
-3.7887887887887888,0.035693899364380575,0.011311493239171962,0.0003471900512256801,3.289745552043521e-07,4.130878499964539e-13,1.3422199087165286e-24,5.866402710842466e-47,1.7754268350355978e-90,0.0
-3.7787787787787788,0.03578585837539505,0.011425290002891967,0.00035748001512745417,3.54863012624238e-07,4.966320693405951e-13,2.0632154717927725e-24,1.556379288791286e-46,1.5535286909851063e-89,0.0
-3.7687687687687688,0.03587817665489293,0.011540231593661712,0.0003680607220843774,3.82712043430597e-07,5.966365832983859e-13,3.164308818070026e-24,4.102627028127441e-46,1.3362238689929786e-88,0.0
-3.7587587587587588,0.03597085624920478,0.011656329528759288,0.0003789399279005553,4.126639112590981e-07,7.162558771354649e-13,4.8420482947465686e-24,1.0745404308302352e-45,1.1298533386354019e-87,0.0
-3.7487487487487487,0.03606389922070389,0.011773595441329806,0.00039012558084930665,4.4487071540550446e-07,8.592314001722989e-13,7.392612892321643e-24,2.7964606139280242e-45,9.392629035668794e-87,0.0
-3.7387387387387387,0.03615730764797014,0.011892041081551043,0.00040162582600804204,4.794950339173323e-07,1.0299973897400143e-12,1.1261286841950969e-23,7.231542648840082e-45,7.677392764624078e-86,0.0
-3.7287287287287287,0.03625108362595591,0.012011678317810835,0.0004134490096775421,5.16710606038559e-07,1.2338051361245398e-12,1.7115984976364844e-23,1.8582346658767293e-44,6.17079300794683e-85,0.0
-3.7187187187187187,0.036345229266154015,0.012132519137896291,0.00042560368388689046,5.567030562263999e-07,1.476868785513484e-12,2.5956265423848278e-23,4.744916474878608e-44,4.8776188805151175e-84,0.0
-3.7087087087087087,0.036439746696768034,0.012254575650194988,0.00043809861098531404,5.996706620715625e-07,1.7665362774371878e-12,3.9274581326993804e-23,1.2039987250507611e-43,3.791869142476211e-83,0.0
-3.6986986986986987,0.036534638062884504,0.012377860084908246,0.00045094276832219305,6.458251685706316e-07,2.111489589687062e-12,5.929425037922951e-23,3.0360151945747238e-43,2.899454102028601e-82,0.0
-3.6886886886886887,0.036629905526647605,0.01250238479527661,0.00046414535301650915,6.953926513214939e-07,2.5219791284894118e-12,8.931982769114091e-23,7.60804926189957e-43,2.1808975962652608e-81,0.0
-3.6786786786786787,0.03672555126743587,0.01262816225881765,0.00047771578681700324,7.486144313401838e-07,3.0100978676609174e-12,1.3425178190066534e-22,1.8947204416248334e-42,1.6137975926429488e-80,0.0
-3.6686686686686687,0.036821577482041394,0.012755205078576233,0.0004916637210543184,8.057480443303064e-07,3.590101722185609e-12,2.0134077822146535e-22,4.689541546331282e-42,1.1748870513454055e-79,0.0
-3.6586586586586587,0.036917986384851165,0.012883525984387356,0.0005059990416864115,8.670682673745259e-07,4.278783655731992e-12,3.0129057257660517e-22,1.153559541123121e-41,8.41617664487285e-79,0.0
-3.6486486486486487,0.037014780208030916,0.013013137834151693,0.0005207318744385155,9.328682061615622e-07,5.0959101869134404e-12,4.4986693286592055e-22,2.820232852332967e-41,5.932579122765832e-78,0.0
-3.6386386386386387,0.03711196120171121,0.01314405361512397,0.0005358725900389393,1.0034604460119928e-06,6.064730296946194e-12,6.702393838850633e-22,6.852928034259671e-41,4.115479141421402e-77,0.0
-3.6286286286286287,0.03720953163417613,0.0132762864452143,0.0005514318095520008,1.0791782701219432e-06,7.212568275970647e-12,9.963817681567175e-22,1.6551011496348897e-40,2.809852557684388e-76,0.0
-3.6186186186186187,0.037307493792054267,0.013409849574302617,0.0005674204098093723,1.1603769486057914e-06,8.571513804051872e-12,1.4779991035609621e-21,3.973204999135922e-40,1.8882996245662735e-75,0.0
-3.6086086086086087,0.03740584998051233,0.013544756385566329,0.0005838495289411467,1.2474351020872994e-06,1.017922457671142e-11,2.187649556173701e-21,9.480611560950061e-40,1.2491667425598653e-74,0.0
-3.5985985985985987,0.037504602523451266,0.013681020396821323,0.0006007305720079042,1.3407561437634744e-06,1.2079859088711593e-11,3.231016174594954e-21,2.2486483679016475e-39,8.135229870988553e-74,0.0
-3.5885885885885886,0.03760375376370498,0.013818655261876471,0.0006180752167350811,1.440769804046918e-06,1.4325159823143696e-11,4.7616878530906766e-21,5.301605537765139e-39,5.216231142337045e-73,0.0
-3.5785785785785786,0.03770330606324161,0.01395767477190175,0.0006358954193509295,1.5479337420807797e-06,1.6975710100094914e-11,7.002380998973786e-21,1.2425239847434145e-38,3.2932066076013014e-72,0.0
-3.5685685685685686,0.03780326180336764,0.014098092856810145,0.0006542034205293592,1.6627352486157616e-06,2.0102391270308476e-11,1.0275339730107819e-20,2.8948394312863076e-38,2.047357786643764e-71,0.0
-3.5585585585585586,0.03790362338493452,0.014239923586653427,0.0006730117514389519,1.7856930449410871e-06,2.3788070850574702e-11,1.5045786472631452e-20,6.704668588806627e-38,1.2534831102663603e-70,0.0
-3.5485485485485486,0.038004393228548164,0.014383181173032,0.0006923332398994318,1.917359182771114e-06,2.8129556652305868e-11,2.1983886020915492e-20,1.5437397297852495e-37,7.558410222927543e-70,0.0
-3.5385385385385386,0.03810557377478127,0.014527879970518916,0.0007121810166468756,2.0583210502065055e-06,3.3239857023810486e-11,3.205291354877592e-20,3.533666460017151e-37,4.489177857901894e-69,0.0
-3.5285285285285286,0.0382071674843884,0.014674034478098213,0.0007325685217089369,2.2092034891137644e-06,3.925079308974275e-11,4.6634427879339975e-20,8.041600558597445e-37,2.6264225087702977e-68,0.0
-3.5185185185185186,0.03830917683852399,0.014821659340617742,0.0007535095108913625,2.3706710294994147e-06,4.631601541716559e-11,6.770558581069108e-20,1.8194312782994e-36,1.5137729433547664e-67,0.0
-3.5085085085085086,0.03841160433896336,0.01497076935025659,0.0007750180623770554,2.543430246695686e-06,5.46144849663287e-11,9.808975882557579e-20,4.092755158329118e-36,8.595914538435286e-67,0.0
-3.4984984984984986,0.038514452508326524,0.01512137944800727,0.0007971085834389578,2.7282322474230288e-06,6.435448660706555e-11,1.418099704789128e-19,9.153633878912037e-36,4.809449565471578e-66,0.0
-3.4884884884884886,0.03861772389030536,0.015273504725172832,0.0008197958172679864,2.9258752910512646e-06,7.577825302307669e-11,2.0458623653220816e-19,2.0355401716487303e-35,2.6515951928084535e-65,0.0
-3.4784784784784786,0.03872142104989342,0.015427160424879027,0.000843094849917276,3.1372075526463248e-06,8.916728762507276e-11,2.945338542198101e-19,4.5007497924190844e-35,1.4406688163720119e-64,0.0
-3.4684684684684686,0.03882554657361935,0.015582361943601686,0.0008670211173639529,3.3631300346625034e-06,1.0484848730442029e-10,4.2314167587757034e-19,9.895090849710945e-35,7.714407770022062e-64,0.0
-3.4584584584584586,0.03893010306978316,0.015739124832709457,0.0008915904126896622,3.6045996344220235e-06,1.2320117965368376e-10,6.066396196160333e-19,2.1631920615254866e-34,4.0715412771947994e-63,0.0
-3.4484484484484486,0.03903509316869579,0.015897464800022087,0.0009168188933810477,3.8626323748138335e-06,1.446652048505825e-10,8.679061000442627e-19,4.702419761184339e-34,2.118210501480683e-62,0.0
-3.4384384384384385,0.039140519522922114,0.016057397711384338,0.0009427230887513908,4.138306805942657e-06,1.6975018995994021e-10,1.2391227362915135e-18,1.0165046050654546e-33,1.0863493762736598e-61,0.0
